wallet_id,sample_name,sample_pseudonym,primary_label,label_confidence,positive_ev_score,hft_score,yolo_score,primary_reasons,positive_ev_reasons,hft_reasons,yolo_reasons,recent_trades_window,active_days,realized_closed_trades,avg_copy_edge_net_0s,avg_copy_edge_net_15s,avg_copy_edge_net_30s,avg_copy_edge_net_60s_proxy,edge_retention_30s_from_0,edge_retention_60s_from_0_proxy,median_holding_seconds,share_closed_within_60s,fast_exit_share_30s,realized_pnl_abs,realized_pnl_pct_est,max_drawdown_abs,max_drawdown_pct_of_peak,pnl_concentration_top1_share,pnl_concentration_top5_share,rolling_3d_positive_share,trade_burstiness_cv,position_size_cv,repeat_oos_best_delay,repeat_oos_test_positive_windows
0x26cb92d4011837968a365cb5245d011b05b9c558,0x26Cb92D4011837968A365cB5245d011b05b9c558-1772719411032,Profitable-Loaf,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x27967bf928ce82c29cf34389ba34c5759c8cb4f0,TuKiBTC,Double-Simplicity,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x282380d01085053f049e36ffb936bf6b87150f41,0x282380d01085053F049e36FFb936Bf6b87150f41-1774475552018,Polished-Riding,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2996cd9f472d6a44dd1cc3312e6288a1c14cfd9d,InterVice,Sour-Steak,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x29ab15c6b6b16604e1cbd9a2f9580cf403336c4d,ttj01,Dreary-Chopstick,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x29c3536807873925e0dd026b4a7076acbfbf3873,454651,Aware-Clamp,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2a6db57a2345fb0bc1df712cbd214a1dfffdcbac,PersonalRush,Superior-Specialist,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2b15b1cab8917d786e44765002a07a78ee8c9b08,BabyLooove,Frigid-Counselling,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2b77f33187eacc40d38d69c7e1658d1fc3acdf34,shingcheung,Deafening-Counter,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2ba03ca09de9f778890a6d0d8e3bc5167d476bc1,Redpacket,Overlooked-Leverage,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2be61c1adfa360aba1a144ec3a6bcdd94ab9e054,asdssss,Grim-Fishnet,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2d843f1743ad1266fb6d7c2fded9293f9257b881,fastbueshark,Cheery-Verb,yolo_noise_unstable,low,0,0,0,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,0.0,1.1490216218232294,,
0x2e4818113b183641c2b3f25ca6b4c962c57a95c7,EfygeEfyge,Growing-Meme,yolo_noise_unstable,low,0,0,0,,,,,25.0,10.0,,,,,,,,,,,,,,,,,,0.19183326093250877,1.2370384048581908,,
0x2e61eda09a2fcc49b279777b3cf8384b2f8649c5,ddfffggddd,Lost-County,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2e8adbbb2aee3581db135fb49527d4dd64ab2861,boxying,Hilarious-Bush,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2f5242b73c0f0222b44f5b35351ebf9c0d339fba,Noonoo123,Interesting-Aspic,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2fb6a07624950d34999ec34ac45a6dc6ec8d5f1b,9901,Incomplete-Construction,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2fff3726a1cfde262731499329bf2ae42fe94f3e,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x30477c8751ad58737e61910fcf6d1ecc771ea2ad,lotteryChicken,Oily-Disarmament,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x318c3b13575b39e8c5694a339965aa2c6a7085ca,gappler010,Well-To-Do-Dependency,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x321da30ec508565f44d10e7264956f60b403d0ac,0x321da30ec508565f44d10E7264956f60b403d0AC-1773732358516,Shimmering-Shortwave,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x348d0e8f255e6ed8d907f314e81ff9670cf65102,0x348xserenoo,Staid-Elongation,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x34dcfcff4dcabf57f6929687844d6d01842908e9,ZakazDostavlen,Watchful-Action,yolo_noise_unstable,low,0,0,0,,,,,40.0,8.0,,,,,,,,,,,,,,,,,,1.1926860441876561,1.3231249945206596,,
0x353e6c079ed899d5c836d6e4352de4793b2a9db2,Tomas86,Queasy-Fraudster,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3588b7d3874760f54502798e28fc82abff29c935,0x3588B7D3874760F54502798e28Fc82AbFf29C935-1771732888603,Impolite-Tin,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x35c0732e069faea97c11aa9cab045562eaab81d6,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x364a9aae6e044358c010142f1d4103b0987b4a31,dsadasd435345345,Best-Cousin,yolo_noise_unstable,low,0,0,0,,,,,32.0,8.0,,,,,,,,,,,,,,,,,,0.5502130269268442,1.1284833348637648,,
0x373a949d617e60cbb25ca6df3f68018d573bf4c1,funplayer-,Rubbery-Paint,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x374aeb659bc8ce70ceea79e11a0cc81f25adc231,qcp6,Rare-Total,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x375df8298afa1553af0c84ed2b34b370fc52075d,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x37cff536c831ff53881072fbb42ddac5467560d4,0x37cFF536c831FF53881072FBB42DdaC5467560D4-1773688960733,Stained-Understatement,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38e59b36aae31b164200d0cad7c3fe5e0ee795e7,cowcat,Our-Dough,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3a594cd714983542cf1df0d45caff64285c5a364,0x3A594Cd714983542cF1Df0d45caFF64285C5A364-1756758434184,Entire-Eggnog,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3a67c62353f4c29240f44858be05ede343cda192,Evangelinekk,Minor-Chorus,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3c109ee1f9adac061ccc747b2cbcd05cae2470b4,0x3c109eE1f9aDAC061ccc747B2CBCD05CAE2470b4-1772816361989,Unsightly-Mint,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3c93469b4a03c80e3418eccbc141b0a26d177d2a,0x3C93469b4a03c80e3418eccbc141B0A26D177D2A-1761721245231,Joyous-Signature,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3d189c88157a11cb3fd597a44b262a8e37021160,MyDadsMoney,Shadowy-Feather,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3db7b6f6cf93d32c3c3c1127f3552b035eb98f9f,Dorrieworrie,Defenseless-Yoga,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3e49564eabbf6118e9a29c475d57fa91c0b1ae9d,Preballin,Enormous-Mustard,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3e4c5ed6f86e3cd80f03451365f907ec41f8d249,ignirico,Amused-Monk,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x40c54e7f9fe32843a8174f927338e87d8fc85cba,ttwong1,Elated-Sombrero,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x40f222e47e76f7fa9022233237bb03df12e5a57c,102cats,Regal-Typhoon,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4169bcdf30f25dde88af6095ea92095e264098e9,wulitaotao,Burly-Fannypack,yolo_noise_unstable,low,0,0,0,,,,,366.0,15.0,,,,,,,,,,,,,,,,,,0.22061889877799287,0.5738558009831431,,
0x416b8dd22e63c7e73396ddff5aa46aef83e7bad6,Haelios,United-Larder,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4207c4f53b785c6d0d48512a497ebd845c29b81b,0x4207c4f53b785c6dOd48512a497ebd845c29b81b,Wonderful-Disgust,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x434f1d603a4d7bc6c078f312f925c4b62bee7d13,Eizzjfzjzpoa893494321,Queasy-Hermit,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x43a9bb2f23054e75914a0aec637ad2bfd4fefaeb,p1erekup,Agreeable-Military,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x43d4482a0a69d9bcfea8ce6432629b26c19a13a2,wooter,Specific-Whey,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x44d9200a6b0106d041f9460fa84d054736c14c1a,Loyalty-Crash,Faraway-Saloon,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x44f7a79ec5a1659bc23fb90e2a611123f369266f,MinCash,Shady-Burnout,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x458c5bfd9bff538f98216a67b156832e7486c504,88888stupidmoney,Hideous-Register,yolo_noise_unstable,low,0,0,0,,,,,44.0,14.0,,,,,,,,,,,,,,,,,,0.0,1.1138582934707226,,
0x460bbcfa7eb40e9ec8616758933771f3b9f4a326,99uusshh,Physical-Rheumatism,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x471fe7c87b1e13c125eb0d240df586304e2fc693,Markrix,Irresponsible-Sledge,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x486eefd542dc66b89a5b34d3e46a26c5930c5534,Rubic007,Zany-Throne,yolo_noise_unstable,low,0,0,0,,,,,16.0,5.0,,,,,,,,,,,,,,,,,,0.6373774391990982,1.0349976300721224,,
0x48d777c84cca2b3aa4b05c7db9bcae56668733d0,0whvbs,Necessary-Dusk,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x49007e1e636d0e922d0122a02ea743e41d194a72,08AF,International-Hackwork,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x49161f6833d0be67e00b0ed06477536134f4f56f,TerranSupremacy,Ashamed-Wok,yolo_noise_unstable,low,0,0,0,,,,,66.0,13.0,,,,,,,,,,,,,,,,,,0.12121212121212122,0.544803981129214,,
0x493c7060895af4276a65b04b8057efd1d2ef08cd,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4a627d5cbbeda5d35f26d80f0bdb0ebe4f9a8b90,Razam,Unlined-Voter,yolo_noise_unstable,low,0,0,0,,,,,7.0,5.0,,,,,,,,,,,,,,,,,,0.0,0.9471684604753013,,
0x4b0104022eed803adf011fed491b2051671f95a9,ortizandrea,Taut-Tank,yolo_noise_unstable,low,0,0,0,,,,,337.0,14.0,,,,,,,,,,,,,,,,,,0.3057819948232576,0.757636637080455,,
0x4b28a660415bf1d58f358b32fc729dc6b396d19a,schutzprem,Reliable-Loft,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4d3e41f66dd6c57805029d6e872755c08d1b4344,yrn26,Adolescent-Headphones,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4dfaa434c079f6b2754483dac279d6a03287b205,Kropka,Daring-Loan,yolo_noise_unstable,low,0,0,0,,,,,10.0,5.0,,,,,,,,,,,,,,,,,,0.282842712474619,0.979629654803687,,
0x4e4300e7380447e21def3290a686a920aee2cd0d,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4e84ce1599d3d0272932a729c2a3310b734bef69,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4eee1f276849a3b98d1e0c0bac458e06cbe75841,milkthedip,Medium-Herbs,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4f07687c6aa98c138df0ae5434a031be35459cf5,Taler1863,Sweltering-Thanks,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4ffecb91ada1b05ccb06da987097f5c5db7e2ab2,ungaboa,Criminal-Aquifer,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x517be68887e90a9d6e863c23e8624bdf836ffe53,kuash,Intent-Ship,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x51e2230d315dfaee101c966c55245fb49fe1bbf3,0xbc7321810bcb8,Icky-Length,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x51febe5f6ebf72e4b745f56409142b5bd3fe7061,Abrus77,Aromatic-Marshmallow,yolo_noise_unstable,low,0,0,0,,,,,11.0,5.0,,,,,,,,,,,,,,,,,,0.2727272727272727,0.5133830243279318,,
0x538773109d0f97b393f8958634af2577e8dec91e,coryinsiderz,Illustrious-Sneeze,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x53ddc788dd21c0b585ddc5edd716d08d776c96e4,0x53dDC788DD21C0b585ddc5eDD716D08d776C96e4-1774432904925,Neglected-Puggle,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x53e55bc7cb3d67ad177c023ce891ad076a9d6177,Arbguy,Milky-Morbidity,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x54a78f8c6e64572111c5683a9efeed25a04c881b,Laurenman,Equatorial-Textual,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x54f632ce2378399ed7378dfa7622b5fbe4968402,pcol,Ambitious-Block,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x55b4af6a1cff148a307cad8ad098206a028e80ea,StarryPath,Portly-Tapioca,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x570681ffbb3a5229cc16cfe96d35d7176736514f,Grook,Hopeful-Bonnet,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x578d665b6dd21abf12a393579699e35a2686fbb3,025d,Remorseful-Premier,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x59506f839022561f48eec644d3460439bc508c48,rip,Nice-Niece,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x59fee6ccaca4793228f09c83868df3442a8714fd,jjeeesusssus,Full-Bow,yolo_noise_unstable,low,0,0,0,,,,,182.0,14.0,,,,,,,,,,,,,,,,,,0.3265419331451347,0.15617933286216504,,
0x5a588c7661061878ae0af187b59312284f563356,liusdong1,Tense-Mailing,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5b295a255e719f654835f925e31358212fbfe882,abc1231112441,Shallow-Mechanic,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5b6331e7ff0831a3fe2ed12004747db1a9c911a4,neutralwave23,Monstrous-Dew,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5c0af092b533934008144d223d704b4cbebfa2c3,corsur4,Inconsequential-Platinum,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5cc82304fd1a7ae5669029dd83262892574fa0e4,NM-UAT,Parched-Leadership,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5d7639ed5fd3c5ebf0fc69d548e1046acd0f9168,princeofpolsolver,Shallow-Team,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5f6f3ddf07a83c14022db618b00a0b4561339bf3,0x5f6F3DdF07A83c14022DB618B00a0b4561339BF3-1773084103381,Ambitious-Bathtub,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5f95f768511ba2e50c576066fd611c77335746c4,ebashim.,Aware-Carbohydrate,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5fc1fa444ebd90313f1c452e516cc22d51139e5e,0x5FC1Fa444ebd90313F1C452e516cC22D51139E5E-1771000372273,Grubby-Commodity,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x600a7303d79089bfbe86105ac52bfaf353545827,7vhgg,Terrible-Schedule,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x60ab628a82cdf7b9274ff1587f1b30211b763206,FB92,Glossy-Blend,yolo_noise_unstable,low,0,0,0,,,,,35.0,8.0,,,,,,,,,,,,,,,,,,0.3510915922127002,0.8768761183953878,,
0x61497380e18b34c36491fba52b1e28277a938a58,ThelastoneNB,Cooperative-Tea,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x617051f55dadfd5c5b6603d31412756a668bda27,v3w41QmTlyOJ,Needy-Hide,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x634beaca542ff2ad549a73036355ff17f3e36de2,15Mins,Hairy-Knuckle,yolo_noise_unstable,low,0,0,0,,,,,18.0,8.0,,,,,,,,,,,,,,,,,,0.0,1.4005621981710783,,
0x63f504f8938178e1345df400b5903e6f6f5c4c8d,lessthanapennylane,Severe-Mouser,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x641de459cdee22747846ddc9b62000c7ed580e96,From300To10K,Insecure-Insulation,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x64b5d5df6338cdea561a54f7af3aa9c236b934fa,guanda888,Euphoric-Misunderstand,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x64befd4360723d4fd0ad845b99dd69f14b3ac653,WalterSobchack,Relieved-Cry,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6643976a295f56cc74807cd5c082755bbeba1d29,lushmaple7777,Unlined-Cornerstone,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x665dfdaac75dd24476638e493d640d104b85ea00,zououou,Scratchy-Budget,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x66a2c61032a782a79f434af778fff356cb84169b,Malpa,Pointed-Mobster,yolo_noise_unstable,low,0,0,0,,,,,21.0,7.0,,,,,,,,,,,,,,,,,,0.20756661635907972,0.879425552017898,,
0x66c0589117421bdefb48a756a5b8784f28945fc2,Gated,Corrupt-Hydrocarb,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x678347baaed27072858d90814e53b1009dc99314,nv7sh,Cuddly-Beret,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x682db86f41a12d9292befded523564314c1f31ab,148572738484,Jaunty-Oar,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6993b4f5d7427a7aadaa8046ed049f6de508c79a,,,yolo_noise_unstable,low,0,0,0,,,,,305.0,15.0,,,,,,,,,,,,,,,,,,0.6578327188975451,1.1970481461056102,,
0x699cd34ae4d9bfd9d93d5b45d0f34e26bdf25dc1,udontknowanything,Jagged-Acetate,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x69ae238eaa1e7a96c46003a226524fc0b412f469,anon01279,Worthless-Storytelling,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6a72f61820b26b1fe4d956e17b6dc2a1ea3033ee,kch123,Aggravating-Grin,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6b0ebbef2630b9a0da35594bf7ddd1911246e3ea,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6b2dd37ea1aa26bb0d41e10d4549fab2c5cbcb6b,0x6b2dD37EA1aA26bb0d41e10D4549fAB2C5cBcB6B-1771942341355,Forceful-Zucchini,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6b7b619fb545f91a2adb308c9b3f36329743eb4d,0x6B7b619FB545f91A2aDB308c9B3F36329743EB4d-1774179688778,Unwitting-Maize,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6bf76476541a93fafe8dcebcc5cc60bcb9671769,0x6bf76476541A93FAFE8dCebcC5cc60BCB9671769-1773134598190,Unique-Index,yolo_noise_unstable,low,0,0,0,,,,,1500.0,6.0,,,,,,,,,,,,,,,,,,1.2674811416523895,0.7354170941721351,,
0x6c88d1399d71c4349fd89851a7f67859d5408570,DD999,Embellished-Disposal,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6c9f095376a85c78dfbe06cd99044ba238053af8,YaBeda,Muffled-Speaker,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6cfcf9047deec0d169005df2fcd1bfededfa661e,sheepthecards,Outrageous-Instrument,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6db0044e25f4c1b246c75a0ea246f2d42301d21f,0x6db0044e25f4c1B246c75A0EA246f2d42301d21F-1774426548849,Euphoric-Beam,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6eaad0da6e440160d11e4cca21806a16a76be3be,0x6EaAD0Da6e440160D11e4CCA21806a16A76be3BE-1773077623600,Unruly-Inspection,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x710dc593d792853f2c103100e7f081ffdaaa02aa,kevolution,Specific-Shaker,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x71878dddb3cfa8744e47dcfa983b62eaac45f08b,French-Phenom,Wrathful-Compliment,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x726661343643c2bdf18dd4cd8b35cba5cabc116a,andiyo,Inborn-Inscription,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x72b2d0ffab41c12727fdfe52e530320d50325548,OxygenDrop,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7334c7c0f0b50b0d8d846bae6e29776b288ecc1c,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7399eae307df6c227694e83f60629415eca146d6,oijfoijwoiroiwoirui2,Rewarding-Subset,yolo_noise_unstable,low,0,0,0,,,,,81.0,6.0,,,,,,,,,,,,,,,,,,0.18518518518518512,1.0540035988154608,,
0x73d225c851df25d73b14846a370bdeef9434f9b7,Dapsy,Arid-Cinema,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x74386dfd2b031762e5d83e1b69f0e27797fbb741,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x755d29a2e6b543d9463aca57d4d47f50c60b6acc,bobbet,Daring-Blinker,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x75fc8afa4d141a3d36f85f07ff003ddbb316e7d1,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7740253843b20007a4c99c3766878351002acbcd,JoE,Pesky-Dysfunction,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78d2ad24aafa9344976a590eebc0fae5a49d7a2b,JohnJJJ,Glass-Cocktail,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78d471688e44401c50244900704943fe22894ac5,drewes8,Green-Kilometer,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78dc02c1d0e257128d664225bed583a63ddeb46d,WolfCharge,Flamboyant-Comprehension,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7ac83882979ccb5665cea83cb269e558b55077cd,nicoco89,Improbable-Responsibility,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7b05f8e36980dffe4d784edf664970e623956180,LemonBrothers,Unhappy-Silence,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7b0f665e3afff182b65d04fac98ee4e11249145c,kaitemo,Crooked-Insurance,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7b174f852722db65501bc534de12e231f59451b1,cryplor,Arctic-Layout,yolo_noise_unstable,low,0,0,0,,,,,146.0,11.0,,,,,,,,,,,,,,,,,,0.0,1.1564107379156632,,
0x7e772711832ad6b2d47aa9afaa52e5848f830ba4,power1337,Defensive-Facility,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7e80049eb08ac45b6ddadd8d069db6fd94ba631b,J25525,Improbable-Entry,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7e847c9bcf61a5a5fce564260b19ec096101d064,,,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7f080ec477351278cf726ce8cf11495484074850,0x7F080Ec477351278cF726ce8cf11495484074850-1773173170310,Authorized-Tank,yolo_noise_unstable,low,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x801ba46b0e7ba3f82e6a3cfcedb436318e43e036,pizzaallosqualo,Light-Reunion,yolo_noise_unstable,low,0,0,0,,,,,15.0,7.0,,,,,,,,,,,,,,,,,,0.0,1.2256721658623506,,
